Company Name,Industry,Company ID,Location ID,Country,ISO3,Location,Distribution,latitude,longitude,value,region_id_cal,impf_TC
Globe Pharma,Pharmaceutical manufacturing,1.0,11.0,United States,USA,South Carolina,Global,33.8522,-83.3918,0.45,NA2,2
Globe Pharma,Pharmaceutical manufacturing,1.0,12.0,United States,USA,South Carolina,Global,33.6925,-80.2388,1.8,NA2,2
Globe Pharma,Pharmaceutical manufacturing,1.0,13.0,United States,USA,Florida,Global,29.8131,-82.2863,0.65,NA2,2
Globe Pharma,Pharmaceutical manufacturing,1.0,14.0,Mexico,MEX,Puebla,Global,18.8815,-98.382,0.9,NA1,1
Globe Pharma,Pharmaceutical manufacturing,1.0,15.0,Brazil,BRA,Rio de Janeiro,Global,-22.3102,-42.5884,0.75,ROW,10
Globe Pharma,Pharmaceutical manufacturing,1.0,16.0,Ireland,IRL,Meath,Global,53.5133,-6.3871,0.3,ROW,10
Globe Pharma,Pharmaceutical manufacturing,1.0,17.0,Germany,DEU,Hessen,Global,50.2071,8.608,1.65,ROW,10
Globe Pharma,Pharmaceutical manufacturing,1.0,18.0,China,CHN,Zhejiang,Global,28.5817,121.4557,1.3,WP3,8
Globe Pharma,Pharmaceutical manufacturing,1.0,19.0,Japan,JPN,Aichi,Global,35.0914,137.1833,1.5,WP4,9
Globe Pharma,Pharmaceutical manufacturing,1.0,20.0,Australia,AUS,New South Wales,Global,-32.8341,151.6556,0.7,OC,4
NWP SEMICON,Semiconductor manufacturing,2.0,1.0,Singapore,SGP,Jurong East,Regional,1.31415,103.7199,0.8,ROW,10
NWP SEMICON,Semiconductor manufacturing,2.0,2.0,Singapore,SGP,Jurong West,Regional,1.3238,103.70609,1.3,ROW,10
NWP SEMICON,Semiconductor manufacturing,2.0,3.0,Singapore,SGP,Tampines,Regional,1.37911262818565,103.920750291584,3.8,ROW,10
NWP SEMICON,Semiconductor manufacturing,2.0,4.0,Taiwan,TWN,Hsinchu,Regional,24.7824952935374,121.00628589752,1.35,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,5.0,Taiwan,TWN,Hsinchu,Regional,24.7081745777097,120.92205341478,9.8,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,6.0,Taiwan,TWN,Taichung,Regional,24.2103124458806,120.619478127631,4.85,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,7.0,Taiwan,TWN,Taichung,Regional,23.9371933585822,120.697820307144,5.6,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,8.0,Japan,JPN,Oita,Regional,33.3941859335686,131.780516400453,1.5,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,9.0,Japan,JPN,Miyagi,Regional,38.0405267885169,140.644226235799,1.25,WP4,9
NWP SEMICON,Semiconductor manufacturing,2.0,10.0,Japan,JPN,Kumamoto,Regional,32.8891778600985,130.844834089996,3.8,WP4,9
